GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952344840,20201020,202010,2020,2020.7945,SYR,SYRIA,SYR,,,,,,,,SYRGOV,SYRIA,SYR,,,,,GOV,,,1,60,60,6,2,6.0,1,1,1,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344841,20201020,202010,2020,2020.7945,SYR,SYRIA,SYR,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,43,43,4,1,2.8,3,1,3,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344842,20201020,202010,2020,2020.7945,SYR,DAMASCUS,SYR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,43,43,4,1,2.8,8,1,8,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344843,20201020,202010,2020,2020.7945,SYR,SYRIA,SYR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,43,43,4,1,2.8,2,1,2,-2.88248337028824,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344844,20201020,202010,2020,2020.7945,SYR,SYRIA,SYR,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,43,43,4,1,2.8,7,1,7,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,2,"Texas, United States",US,USTX,,31.105999999999998,-97.6475,TX,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344845,20201020,202010,2020,2020.7945,SYR,SYRIA,SYR,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,1,43,43,4,1,2.8,1,1,1,-2.88248337028824,2,"Texas, United States",US,USTX,,31.105999999999998,-97.6475,TX,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,2,"Texas, United States",US,USTX,,31.105999999999998,-97.6475,TX,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344846,20201020,202010,2020,2020.7945,SYRGOV,SYRIAN,SYR,,,,,GOV,,,SYR,DAMASCUS,SYR,,,,,,,,0,40,40,4,1,1.0,8,1,8,-2.88248337028824,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20201020081500,https://www.armytimes.com/news/your-marine-corps/2020/10/19/missing-marine-vet-austin-tices-release-part-of-white-house-officials-secret-syria-visit/
952344847,20201020,202010,2020,2020.7945,THA,PHUKET,THA,,,,,,,,,,,,,,,,,,1,46,46,4,1,7.0,3,1,3,7.0754716981132,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,0,,,,,,,,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20201020081500,https://www.ttgasia.com/2020/10/20/phuket-establishes-green-day-to-inspire-island-clean-up/
952344848,20201020,202010,2020,2020.7945,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,0.26809651474531,1,Thailand,TH,TH,,15.0,100.0,TH,0,,,,,,,,1,Thailand,TH,TH,,15.0,100.0,TH,20201020081500,https://www.theedgemarkets.com/article/week-ahead-all-eyes-chinas-3q-gdp-regional-trade-data
952344849,20201020,202010,2020,2020.7945,THA,PHUKET,THA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,7,1,7,7.0754716981132,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,0,,,,,,,,4,"Phuket, Phuket, Thailand",TH,TH62,26915,7.83333,98.3833,-3253342,20201020081500,https://www.ttgasia.com/2020/10/20/phuket-establishes-green-day-to-inspire-island-clean-up/
952344850,20201020,202010,2020,2020.7945,THA,THAI,THA,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,43,43,4,1,2.8,7,1,7,-2.42718446601942,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,1,Thailand,TH,TH,,15.0,100.0,TH,20201020081500,https://leaderpost.com/pmn/business-pmn/philippine-hits-2-month-high-as-curbs-ease-thai-politics-weigh
952344851,20201020,202010,2020,2020.7945,THA,THAILAND,THA,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,20,20,2,1,3.0,2,1,2,-4.55172413793103,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020081500,https://www.newindianexpress.com/world/2020/oct/20/young-and-restless-protest-parallels-in-thailand-and-hong-kong-2212669.html
952344852,20201020,202010,2020,2020.7945,THA,THAILAND,THA,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,20,20,2,1,3.0,8,1,8,-4.55172413793103,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020081500,https://www.newindianexpress.com/world/2020/oct/20/young-and-restless-protest-parallels-in-thailand-and-hong-kong-2212669.html
952344853,20201020,202010,2020,2020.7945,THA,THAILAND,THA,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,111,111,11,3,-2.0,2,1,2,-4.55172413793103,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020081500,https://www.newindianexpress.com/world/2020/oct/20/young-and-restless-protest-parallels-in-thailand-and-hong-kong-2212669.html
952344854,20201020,202010,2020,2020.7945,THA,THAILAND,THA,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,0,111,111,11,3,-2.0,8,1,8,-4.55172413793103,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020081500,https://www.newindianexpress.com/world/2020/oct/20/young-and-restless-protest-parallels-in-thailand-and-hong-kong-2212669.html
952344855,20201020,202010,2020,2020.7945,THAGOV,THAILAND,THA,,,,,GOV,,,,,,,,,,,,,1,10,10,1,1,0.0,1,1,1,-2.02312138728324,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020081500,https://english.kontan.co.id/news/thai-economy-faces-severe-shocks-slow-recovery-central-bank-chief
952344856,20201020,202010,2020,2020.7945,TJK,TAJIKISTAN,TJK,,,,,,,,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,0,43,43,4,1,2.8,2,1,2,-2.03873598369011,1,Tajikistan,TI,TI,,39.0,71.0,TI,4,"Panjshir, Fars, Iran",IR,IR07,25307,28.555,52.5835,-3077795,1,Tajikistan,TI,TI,,39.0,71.0,TI,20201020081500,https://www.milligazette.com/news/Opinions/33727-there-can-be-no-intra-afghan-talks-unless-ghani-steps-aside/
952344857,20201020,202010,2020,2020.7945,TJK,TAJIKISTAN,TJK,,,,,,,,IMGMOSALQ,AL QAEDA,,ALQ,,MOS,,IMG,,,0,43,43,4,1,2.8,2,1,2,-2.03873598369011,1,Tajikistan,TI,TI,,39.0,71.0,TI,1,Tajikistan,TI,TI,,39.0,71.0,TI,1,Tajikistan,TI,TI,,39.0,71.0,TI,20201020081500,https://www.milligazette.com/news/Opinions/33727-there-can-be-no-intra-afghan-talks-unless-ghani-steps-aside/
952344858,20201020,202010,2020,2020.7945,TUN,TUNISIAN,TUN,,,,,,,,TUNOPP,TUNISIA,TUN,,,,,OPP,,,0,51,51,5,1,3.4,4,1,4,0.7847533632287,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020081500,https://www.esquire.com/uk/culture/a34412278/wikipedia-at-20/
952344859,20201020,202010,2020,2020.7945,TUNOPP,TUNISIAN,TUN,,,,,OPP,,,TUN,TUNISIAN,TUN,,,,,,,,0,51,51,5,1,3.4,6,1,6,0.7847533632287,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020081500,https://www.esquire.com/uk/culture/a34412278/wikipedia-at-20/
952344860,20201020,202010,2020,2020.7945,TUR,TURKEY,TUR,,,,,,,,,,,,,,,,,,0,90,90,9,2,-2.0,1,1,1,-4.76190476190476,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,0,,,,,,,,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952344861,20201020,202010,2020,2020.7945,TUR,TURKEY,TUR,,,,,,,,,,,,,,,,,,0,90,90,9,2,-2.0,1,1,1,-4.76190476190476,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,0,,,,,,,,4,"Kocaman, Samsun, Turkey",TU,TU55,28228,41.1333,36.9833,-761426,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952344862,20201020,202010,2020,2020.7945,TUR,ANKARA,TUR,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-4.76190476190476,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952344863,20201020,202010,2020,2020.7945,TUR,TURKEY,TUR,,,,,,,,BUS,BANK,,,,,,BUS,,,1,71,71,7,2,7.4,1,1,1,2.33918128654971,3,"Pismo Beach, California, United States",US,USCA,CA079,35.1428,-120.641,1652776,3,"Pismo Beach, California, United States",US,USCA,,35.1428,-120.641,1652776,3,"Pismo Beach, California, United States",US,USCA,,35.1428,-120.641,1652776,20201020081500,https://keyt.com/news/2020/10/19/newschannel-12-launches-turkey-drive-annual-fundraiser-benefits-good-samaritan-shelter-slo-food-bank/
952344864,20201020,202010,2020,2020.7945,TUR,TURKEY,TUR,,,,,,,,BUS,BANK,,,,,,BUS,,,1,71,71,7,2,7.4,4,1,4,2.33918128654971,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20201020081500,https://keyt.com/news/2020/10/19/newschannel-12-launches-turkey-drive-annual-fundraiser-benefits-good-samaritan-shelter-slo-food-bank/
952344865,20201020,202010,2020,2020.7945,TUR,TURKEY,TUR,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,114,114,11,3,-2.0,2,1,2,-8.05860805860806,4,"Manisa, Manisa, Turkey",TU,TU45,28119,38.611999999999995,27.4265,-764634,4,"Manisa, Manisa, Turkey",TU,TU45,28119,38.611999999999995,27.4265,-764634,4,"Manisa, Manisa, Turkey",TU,TU45,28119,38.611999999999995,27.4265,-764634,20201020081500,https://bianet.org/english/human-rights/233008-investigation-into-suspicious-death-in-kirikkale-prison
