GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952340111,20201020,202010,2020,2020.7945,,,,,,,,,,,USAPTY,WISCONSIN,USA,,,,,,,,1,111,111,11,3,-2.0,6,1,6,1.51515151515152,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.32700000000001,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.32700000000001,1660757,20201020080000,https://www.dailymail.co.uk/tvshowbiz/article-8858329/Scott-Baio-BLASTS-Happy-Days-reunion-benefit-Wisconsin-Democrats-shameful.html
952340112,20201020,202010,2020,2020.7945,,,,,,,,,,,idg,INDIGENOUS,,,idg,,,,,,0,41,41,4,1,1.0,2,1,2,-5.43175487465181,0,,,,,,,,4,"Bolivar, Valle del Cauca, Colombia",CO,CO29,18585,4.3387,-76.1834,-578504,4,"Bolivar, Valle del Cauca, Colombia",CO,CO29,18585,4.3387,-76.1834,-578504,20201020080000,https://www.ibtimes.com/indigenous-colombians-protest-violence-mock-trial-president-3065061
952340113,20201020,202010,2020,2020.7945,AFG,AFGHANISTAN,AFG,,,,,,,,AFGCVL,AFGHAN,AFG,,,,,CVL,,,1,190,190,19,4,-10.0,6,2,6,-13.2965009208103,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20201020080000,http://english.sina.com/world/as/2020-10-20/detail-iiznezxr7039507.shtml
952340114,20201020,202010,2020,2020.7945,AFG,AFGHANISTAN,AFG,,,,,,,,AFGCVL,AFGHAN,AFG,,,,,CVL,,,1,190,190,19,4,-10.0,3,1,3,-14.8936170212766,4,"Maidan, Vardak, Afghanistan",AF,AF27,99912,34.5753,67.5188,-3383977,4,"Maidan, Vardak, Afghanistan",AF,AF27,99912,34.5753,67.5188,-3383977,4,"Maidan, Vardak, Afghanistan",AF,AF27,99912,34.5753,67.5188,-3383977,20201020080000,http://www.xinhuanet.com/english/2020-10/20/c_139453969.htm
952340115,20201020,202010,2020,2020.7945,AFG,AFGHAN,AFG,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,36,36,3,1,4.0,6,1,6,-4.88826815642459,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Israel,IS,IS,,31.5,34.75,IS,20201020080000,https://dailytimes.com.pk/679929/who-will-win-us-presidential-elections-2020/
952340116,20201020,202010,2020,2020.7945,AFG,AFGHAN,AFG,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,57,57,5,1,8.0,2,1,2,-4.88826815642459,1,Afghanistan,AF,AF,,33.0,66.0,AF,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201020080000,https://dailytimes.com.pk/679929/who-will-win-us-presidential-elections-2020/
952340117,20201020,202010,2020,2020.7945,AFG,AFGHAN,AFG,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,57,57,5,1,8.0,6,1,6,-4.88826815642459,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201020080000,https://dailytimes.com.pk/679929/who-will-win-us-presidential-elections-2020/
952340118,20201020,202010,2020,2020.7945,AFG,AFGHANISTAN,AFG,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,61,61,6,2,6.4,8,1,8,-0.73170731707317,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020080000,https://www.financialexpress.com/lifestyle/science/good-move-scientists-now-trying-to-cultivate-heeng-in-himalayas-here-is-why/2109723/
952340119,20201020,202010,2020,2020.7945,AFG,AFGHANISTAN,AFG,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,61,61,6,2,6.4,2,1,2,-0.73170731707317,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020080000,https://www.financialexpress.com/lifestyle/science/good-move-scientists-now-trying-to-cultivate-heeng-in-himalayas-here-is-why/2109723/
952340120,20201020,202010,2020,2020.7945,AFG,AFGHAN,AFG,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,57,57,5,1,8.0,2,1,2,-4.88826815642459,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020080000,https://dailytimes.com.pk/679929/who-will-win-us-presidential-elections-2020/
952340121,20201020,202010,2020,2020.7945,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,,,,,,,,,,,1,20,20,2,1,3.0,10,1,10,-4.22535211267605,1,Afghanistan,AF,AF,,33.0,66.0,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201020080000,http://www.radio.gov.pk/20-10-2020/zalmay-calls-for-strict-adherence-to-us-taliban-peace-deal
952340122,20201020,202010,2020,2020.7945,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-2.6845637583892596,4,"Viikki, Uusimaa Region, Finland",FI,FI35,16230,60.2272,25.0167,109400,0,,,,,,,,4,"Viikki, Uusimaa Region, Finland",FI,FI35,16230,60.2272,25.0167,109400,20201020080000,https://sputniknews.com/europe/202010201080822751-helsinki-resident-gets-shock-visit-from-runaway-python/
952340123,20201020,202010,2020,2020.7945,AFR,AFRICA,AFR,,,,,,,,CRM,GANG,,,,,,CRM,,,1,173,173,17,4,-5.0,2,1,2,-5.33333333333333,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,20201020080000,https://www.timeslive.co.za/news/south-africa/2020-10-20-crime-busters-restore-tranquillity-in-the-capes-gang-hotspot/
952340124,20201020,202010,2020,2020.7945,AFR,AFRICA,AFR,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,36,36,3,1,4.0,10,1,10,0.0,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.swtimes.com/business/20201020/virtual-uapb-workshop-to-covernbspagricultural-record-keeping
952340125,20201020,202010,2020,2020.7945,AFR,AFRICA,AFR,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,51,51,5,1,3.4,2,1,2,-1.8494055482166498,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20201020080000,https://www.havasunews.com/opinion/christine-flowers-why-abortion-is-evil-and-must-be-stopped/article_aa339ba6-12a4-11eb-82ef-f3995bfdb51b.html
952340126,20201020,202010,2020,2020.7945,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,20,20,2,1,3.0,10,1,10,-1.1001100110011002,4,"Kwinana, Western Australia, Australia",AS,AS08,5539,-32.2301,115.781,-1582567,0,,,,,,,,4,"Kwinana, Western Australia, Australia",AS,AS08,5539,-32.2301,115.781,-1582567,20201020080000,https://www.queenslandcountrylife.com.au/story/6977158/east-coast-harvest-delays-appear-inevitable/
952340127,20201020,202010,2020,2020.7945,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,50,50,5,1,3.5,10,1,10,3.15374507227332,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20201020080000,https://swarajyamag.com/ideas/farm-bills-are-latest-in-the-sequential-liberalisation-of-agricultural-sector
952340128,20201020,202010,2020,2020.7945,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,-3.5643564356435697,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,0,,,,,,,,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,20201020080000,https://www.hindustantimes.com/india-news/rise-above-politics-punjab-cm-amarinder-singh-tables-draft-resolution-against-centre-s-farm-laws/story-nXMY4yyAo9r66w2wmRL30J.html
952340129,20201020,202010,2020,2020.7945,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,84,84,8,2,7.0,10,1,10,3.15374507227332,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20201020080000,https://swarajyamag.com/ideas/farm-bills-are-latest-in-the-sequential-liberalisation-of-agricultural-sector
952340130,20201020,202010,2020,2020.7945,AIA,ANGUILLA,AIA,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,10,1,10,-0.65288356909684,1,Anguilla,AV,AV,,18.216667,-63.05,AV,0,,,,,,,,1,Anguilla,AV,AV,,18.216667,-63.05,AV,20201020080000,https://www.telegraph.co.uk/money/consumer-affairs/six-holiday-destinations-tempting-remote-workers-tax-perks-cheap/
952340131,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,30,30,3,1,4.0,1,1,1,-4.9723756906077305,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,Bahrain,BA,BA,,26.0,50.5,BA,20201020080000,https://allafrica.com/stories/202010200004.html
952340132,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,30,30,3,1,4.0,5,1,5,-4.9723756906077305,1,United Arab Emirates,AE,AE,,24.0,54.0,AE,1,Bahrain,BA,BA,,26.0,50.5,BA,1,Bahrain,BA,BA,,26.0,50.5,BA,20201020080000,https://allafrica.com/stories/202010200004.html
952340133,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,30,30,3,1,4.0,2,1,2,-4.9723756906077305,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20201020080000,https://allafrica.com/stories/202010200004.html
952340134,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,30,30,3,1,4.0,2,1,2,-4.9723756906077305,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,20201020080000,https://allafrica.com/stories/202010200004.html
952340135,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,0,50,50,5,1,3.5,2,1,2,-4.9723756906077305,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20201020080000,https://allafrica.com/stories/202010200004.html
952340136,20201020,202010,2020,2020.7945,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BUS,BANK,,,,,,BUS,,,0,50,50,5,1,3.5,2,1,2,5.4545454545454595,4,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,4,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,4,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,20201020080000,https://www.albawaba.com/business/pr/sharjah-islamic-bank-launches-joud-card-cooperation-sharjah-charity-international
952340137,20201020,202010,2020,2020.7945,ARE,DUBAI,ARE,,,,,,,,BUS,BANK,,,,,,BUS,,,1,173,173,17,4,-5.0,5,1,5,-1.54639175257732,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20201020080000,https://english.alarabiya.net/en/coronavirus/2020/10/20/Coronavirus-Dubai-s-biggest-bank-Emirates-NBD-reports-69-pct-dive-in-profit-for-Q3
952340138,20201020,202010,2020,2020.7945,ARE,DUBAI,ARE,,,,,,,,MNC,MASTERCARD,,,,,,MNC,,,1,42,42,4,1,1.9,10,1,10,2.55707762557077,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20201020080000,https://newsroom.mastercard.com/mea/press-releases/mastercard-priceless-planet-coalition-welcomes-expo-2020-dubai-emirates-nbd-network-international-as-strategic-partners-to-fight-climate-change/
952340139,20201020,202010,2020,2020.7945,ARE,DUBAI,ARE,,,,,,,,MNC,MASTERCARD,,,,,,MNC,,,0,51,51,5,1,3.4,10,1,10,2.55707762557077,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20201020080000,https://newsroom.mastercard.com/mea/press-releases/mastercard-priceless-planet-coalition-welcomes-expo-2020-dubai-emirates-nbd-network-international-as-strategic-partners-to-fight-climate-change/
952340140,20201020,202010,2020,2020.7945,ARG,ARGENTINA,ARG,,,,,,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-6.38297872340425,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,0,,,,,,,,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20201020080000,https://www.venezuelastar.com/news/266737918/covid-19-infections-in-argentina-exceed-1-mln
952340141,20201020,202010,2020,2020.7945,ARG,ARGENTINA,ARG,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-3.75,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.bbc.com/news/world-latin-america-54609384
952340142,20201020,202010,2020,2020.7945,ARG,BUENOS AIRES,ARG,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,43,43,4,1,2.8,20,1,10,-2.5062656641604,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20201020080000,https://www.msn.com/en-xl/news/other/coronavirus-argentina-the-fifth-country-to-surpass-1-million-cases/ar-BB1acaE3
952340143,20201020,202010,2020,2020.7945,ARG,ARGENTINA,ARG,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,172,172,17,4,-5.0,6,1,6,-3.75,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.bbc.com/news/world-latin-america-54609384
952340144,20201020,202010,2020,2020.7945,ARM,ARMENIAN,ARM,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,7,1,7,-5.454545454545451,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,0,,,,,,,,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20201020080000,https://vestnikkavkaza.net/news/Ilham-Aliyev-Azerbaijan-still-ready-for-peace.html
952340145,20201020,202010,2020,2020.7945,ARM,ARMENIA,ARM,,,,,,,,,,,,,,,,,,1,196,196,19,4,-9.5,5,1,5,-5.454545454545451,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,4935,39.7195,45.6474,-2325343,0,,,,,,,,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,4935,39.7195,45.6474,-2325343,20201020080000,https://vestnikkavkaza.net/news/Ilham-Aliyev-Azerbaijan-still-ready-for-peace.html
952340146,20201020,202010,2020,2020.7945,ARM,ARMENIA,ARM,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,51,51,5,1,3.4,4,1,4,-5.454545454545451,4,"Azeri, Vayots' Dzor, Armenia",AM,AM10,4935,39.7195,45.6474,-2325343,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20201020080000,https://vestnikkavkaza.net/news/Ilham-Aliyev-Azerbaijan-still-ready-for-peace.html
952340147,20201020,202010,2020,2020.7945,ARM,ARMENIAN,ARM,,,,,,,,RUSGOVMIL,RUSSIA,RUS,,,,,GOV,MIL,,1,46,46,4,1,7.0,2,1,2,-0.8403361344537801,1,Armenia,AM,AM,,40.0,45.0,AM,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Armenia,AM,AM,,40.0,45.0,AM,20201020080000,https://commonspace.eu/index.php?m=23&news_id=5846
952340148,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,4,1,4,-11.1111111111111,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,0,,,,,,,,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,20201020080000,https://www.abc.net.au/news/2020-10-20/qld-toolbox-murder-trial-court-accused-killers-plead-not-guilty/12784788
952340149,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,16,16,1,1,-2.0,6,1,4,-11.1111111111111,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,0,,,,,,,,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,20201020080000,https://www.abc.net.au/news/2020-10-20/qld-toolbox-murder-trial-court-accused-killers-plead-not-guilty/12784788
952340150,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,4,1,4,-11.1111111111111,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20201020080000,https://www.abc.net.au/news/2020-10-20/qld-toolbox-murder-trial-court-accused-killers-plead-not-guilty/12784788
952340151,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,1,1,1,1.6393442622950802,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,0,,,,,,,,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,20201020080000,https://www.queenslandcountrylife.com.au/story/6976021/glenlea-charolais-bulls-to-25000-at-clermont/
952340152,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,46,46,4,1,7.0,4,1,4,1.6216216216216202,1,Australia,AS,AS,,-25.0,135.0,AS,0,,,,,,,,1,Australia,AS,AS,,-25.0,135.0,AS,20201020080000,https://www.pressandjournal.co.uk/lifestyle/tv/2581210/im-a-celebrity-unveils-new-spin-off-show-after-extra-camp-axed/
952340153,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,61,61,6,2,6.4,2,1,2,1.6393442622950802,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,0,,,,,,,,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,20201020080000,https://www.queenslandcountrylife.com.au/story/6976021/glenlea-charolais-bulls-to-25000-at-clermont/
952340154,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,2,1,2,-6.95443645083933,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20201020080000,https://citizen.co.za/news/news-world/2372755/espionage-in-australia-at-higher-levels-than-cold-war-spy-chief-warns/
952340155,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.39936102236421006,4,"Beetaloo, Northern Territory, Australia",AS,AS03,40201,-17.2152,133.80200000000002,-1558238,0,,,,,,,,4,"Beetaloo, Northern Territory, Australia",AS,AS03,40201,-17.2152,133.80200000000002,-1558238,20201020080000,https://www.msn.com/en-au/money/news/putins-blacklisted-oligarch-ally-to-cash-in-from-morrison-governments-gas-led-recovery/ar-BB1abYop
952340156,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-1.16788321167883,4,"Monash, South Australia, Australia",AS,AS05,5284,-34.2333,140.567,-1588322,0,,,,,,,,4,"Monash, South Australia, Australia",AS,AS05,5284,-34.2333,140.567,-1588322,20201020080000,https://www.investordaily.com.au/superannuation/48075-australia-slips-in-global-pension-index
952340157,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,3,1,3,2.6694045174538,4,"Malabar, New South Wales, Australia",AS,AS02,5073,-33.9667,151.25,-1585345,0,,,,,,,,4,"Malabar, New South Wales, Australia",AS,AS02,5073,-33.9667,151.25,-1585345,20201020080000,http://www.kashmirtimes.com/newsdet.aspx?q=105727
952340158,20201020,202010,2020,2020.7945,AUS,AUSTRALIAN,AUS,,,,,,,,,,,,,,,,,,0,163,163,16,4,-8.0,4,1,4,-0.39936102236421006,4,"Beetaloo, Northern Territory, Australia",AS,AS03,40201,-17.2152,133.80200000000002,-1558238,0,,,,,,,,4,"Beetaloo, Northern Territory, Australia",AS,AS03,40201,-17.2152,133.80200000000002,-1558238,20201020080000,https://www.msn.com/en-au/money/news/putins-blacklisted-oligarch-ally-to-cash-in-from-morrison-governments-gas-led-recovery/ar-BB1abYop
952340159,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-1.1142061281337101,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020080000,https://www.smh.com.au/national/nsw/woman-found-dead-in-southern-sydney-driveway-20201020-p566o0.html
952340160,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,1822,182,18,4,-9.0,4,1,4,-11.1111111111111,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,0,,,,,,,,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,20201020080000,https://www.abc.net.au/news/2020-10-20/qld-toolbox-murder-trial-court-accused-killers-plead-not-guilty/12784788
952340161,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-11.1111111111111,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,0,,,,,,,,4,"Scrubby Creek, Queensland, Australia",AS,AS04,154701,-21.2199,149.14700000000002,-1556918,20201020080000,https://www.abc.net.au/news/2020-10-20/qld-toolbox-murder-trial-court-accused-killers-plead-not-guilty/12784788
952340162,20201020,202010,2020,2020.7945,AUS,QUEENSLAND,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,192,192,19,4,-9.5,5,1,5,-1.1001100110011002,4,"Kwinana, Western Australia, Australia",AS,AS08,5539,-32.2301,115.781,-1582567,4,"Kwinana, Western Australia, Australia",AS,AS08,5539,-32.2301,115.781,-1582567,4,"Kwinana, Western Australia, Australia",AS,AS08,5539,-32.2301,115.781,-1582567,20201020080000,https://www.queenslandcountrylife.com.au/story/6977158/east-coast-harvest-delays-appear-inevitable/
952340163,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-1.8840579710145,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,China,CH,CH,,35.0,105.0,CH,20201020080000,https://www.investordaily.com.au/analysis/48074-keeping-an-eye-on-the-long-term-prize
952340164,20201020,202010,2020,2020.7945,AUS,AUSTRALIA,AUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,130,130,13,3,-4.4,8,1,8,-1.8840579710145,1,Australia,AS,AS,,-25.0,135.0,AS,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020080000,https://www.investordaily.com.au/analysis/48074-keeping-an-eye-on-the-long-term-prize
